season,division,date,home,away,home_goals,away_goals,game_nr,team1_home,casual,home_timediff,away_timediff,home_round,away_round,season_first,home_nr,away_nr
2022,2,2022-11-25,India,South Korea,8,38,1201,1,0,1,100,6,53,0,29,52
2022,2,2022-11-25,China,Japan,26,29,1202,1,0,1,100,26,58,0,11,33
2022,2,2022-11-25,Hong Kong,Kazakhstan,24,28,1203,1,0,100,1,11,31,1,26,34
2022,2,2022-11-27,China,Hong Kong,36,21,1204,1,0,2,2,27,12,0,11,26
2022,2,2022-11-28,Hong Kong,Japan,7,42,1205,1,0,1,3,13,59,0,26,33
2022,2,2022-11-30,South Korea,Iran,41,11,1206,1,0,5,6,54,13,0,52,30
2022,2,2022-11-30,Japan,Kazakhstan,33,21,1207,1,0,2,5,60,32,0,33,34
2022,2,2022-12-02,South Korea,China,34,16,1208,1,0,2,5,55,28,0,52,11
2022,2,2022-12-02,Japan,Iran,43,19,1209,1,0,2,2,61,14,0,33,30
2022,2,2022-12-03,India,Kazakhstan,31,42,1210,1,0,8,3,7,33,0,29,34
2022,2,2022-12-04,South Korea,Japan,34,29,1211,1,0,2,2,56,62,0,52,33
2022,2,2022-12-04,China,Iran,39,24,1212,1,0,2,2,29,15,0,11,30
2023,4,2023-03-02,Austria,Brazil,30,35,1213,0,1,100,100,56,67,0,3,8
2023,4,2023-03-02,Russia,Belarus,31,28,1214,0,1,100,100,76,43,1,47,5
2023,4,2023-03-02,Turkey,North Macedonia,25,24,1215,0,1,100,100,34,40,0,57,41
2023,4,2023-03-03,Portugal,Italy,27,22,1216,0,1,100,100,30,29,0,45,32
2023,4,2023-03-03,France,Sweden,24,18,1217,0,1,100,100,95,113,1,22,54
2023,4,2023-03-03,Germany,Hungary,26,20,1218,0,1,100,100,93,81,1,23,27
2023,4,2023-03-03,Romania,Ukraine,29,24,1219,0,1,100,100,88,53,1,46,58
2023,4,2023-03-03,Slovakia,Slovenia,20,31,1220,0,1,100,100,75,63,0,50,51
2023,4,2023-03-04,Austria,Brazil,33,37,1221,0,1,2,2,57,68,0,3,8
2023,4,2023-03-04,Hungary,Poland,29,31,1222,0,1,1,100,82,69,0,27,44
2023,4,2023-03-04,Italy,Spain,22,35,1223,0,1,1,100,30,110,0,32,53
2023,4,2023-03-04,Romania,Ukraine,29,23,1224,0,1,1,1,89,54,0,46,58
2023,4,2023-03-04,Slovakia,Slovenia,31,25,1225,0,1,1,1,76,64,0,50,51
2023,4,2023-03-04,Turkey,North Macedonia,31,30,1226,0,1,2,2,35,41,0,57,41
2023,4,2023-03-05,Portugal,Spain,20,19,1227,0,1,2,1,31,111,0,45,53
2023,4,2023-03-05,France,Sweden,24,22,1228,0,1,2,2,96,114,0,22,54
2023,4,2023-03-05,Germany,Poland,32,30,1229,0,1,2,1,94,70,0,23,44
2023,4,2023-04-05,Sweden,Denmark,34,30,1230,0,1,31,100,115,72,0,54,17
2023,4,2023-04-06,Norway,Montenegro,34,25,1231,0,1,100,100,88,87,1,42,39
2023,6,2023-04-06,Poland,Kosovo,36,22,1232,1,0,32,100,71,22,0,44,35
2023,4,2023-04-07,France,Brazil,22,18,1233,0,1,33,34,97,69,0,22,8
2023,6,2023-04-07,Slovakia,Croatia,23,25,1234,1,0,34,100,77,60,0,50,13
2023,6,2023-04-07,Turkey,Serbia,24,33,1235,1,0,34,100,36,80,0,57,49
2023,4,2023-04-08,Norway,Montenegro,27,23,1236,0,1,2,2,89,88,0,42,39
2023,6,2023-04-08,North Macedonia,Ukraine,22,24,1237,1,0,35,35,42,55,0,41,58
2023,6,2023-04-08,Italy,Slovenia,25,31,1238,1,0,35,35,31,65,0,32,51
2023,6,2023-04-08,Austria,Spain,28,28,1239,1,0,35,34,58,112,0,3,53
2023,6,2023-04-08,Iceland,Hungary,21,25,1240,1,0,100,35,44,83,0,28,27
2023,6,2023-04-08,Romania,Portugal,35,20,1241,1,0,35,34,90,32,0,46,45
2023,6,2023-04-08,Switzerland,Czech Republic,31,32,1242,1,0,100,100,47,61,1,55,15
2023,6,2023-04-09,Germany,Greece,39,13,1243,1,0,35,100,95,29,0,23,25
2023,4,2023-04-11,France,Brazil,23,18,1244,0,1,4,4,98,70,0,22,8
2023,4,2023-04-11,Denmark,Sweden,28,26,1245,0,1,6,6,73,116,0,17,54
2023,6,2023-04-11,Czech Republic,Switzerland,36,27,1246,1,0,3,3,62,48,0,15,55
2023,6,2023-04-11,Ukraine,North Macedonia,31,22,1247,1,0,3,3,56,43,0,58,41
2023,6,2023-04-12,Portugal,Romania,24,28,1248,1,0,4,4,33,91,0,45,46
2023,6,2023-04-12,Spain,Austria,26,24,1249,1,0,4,4,113,59,0,53,3
2023,6,2023-04-12,Kosovo,Poland,20,32,1250,1,0,6,6,23,72,0,35,44
2023,6,2023-04-12,Hungary,Iceland,34,28,1251,1,0,4,4,84,45,0,27,28
2023,6,2023-04-12,Croatia,Slovakia,31,18,1252,1,0,5,5,61,78,0,13,50
2023,6,2023-04-12,Serbia,Turkey,32,25,1253,1,0,5,5,81,37,0,49,57
2023,6,2023-04-12,Slovenia,Italy,33,21,1254,1,0,4,4,66,32,0,51,32
2023,6,2023-04-12,Greece,Germany,20,36,1255,1,0,3,3,30,96,0,25,23
2023,4,2023-07-22,Norway,France,18,30,1256,0,1,100,100,90,99,0,42,22
2023,4,2023-07-27,Romania,Spain,30,30,1257,0,1,100,100,92,114,0,46,53
2023,4,2023-07-29,Romania,Spain,30,25,1258,0,1,2,2,93,115,0,46,53
2024,5,2023-08-17,South Korea,India,53,14,1259,1,0,100,100,57,8,1,52,29
2024,5,2023-08-17,China,Kazakhstan,33,26,1260,1,0,100,100,30,34,1,11,34
2024,5,2023-08-18,South Korea,China,33,20,1261,1,0,1,1,58,31,0,52,11
2024,5,2023-08-18,India,Japan,17,54,1262,1,0,1,100,9,63,0,29,33
2024,5,2023-08-20,China,India,30,24,1263,1,0,2,2,32,10,0,11,29
2024,5,2023-08-20,Japan,Kazakhstan,50,28,1264,1,0,2,3,64,35,0,33,34
2024,5,2023-08-21,Kazakhstan,South Korea,24,45,1265,1,0,1,3,36,59,0,34,52
2024,5,2023-08-21,China,Japan,18,35,1266,1,0,1,1,33,65,0,11,33
2024,5,2023-08-23,Japan,South Korea,24,25,1267,1,0,2,2,66,60,0,33,52
2024,5,2023-08-23,Kazakhstan,India,34,26,1268,1,0,2,3,37,11,0,34,29
2024,3,2023-10-11,Iceland,Luxembourg,32,14,1269,1,0,100,100,46,11,1,28,38
2024,3,2023-10-11,France,Italy,50,16,1270,1,0,81,100,100,33,1,22,32
2024,3,2023-10-11,Spain,Lithuania,47,14,1271,1,0,74,100,116,30,1,53,37
2024,3,2023-10-11,Croatia,Greece,32,22,1272,1,0,100,100,62,31,1,13,25
2024,3,2023-10-11,Montenegro,Turkey,39,23,1273,1,0,100,100,89,38,1,39,57
2024,3,2023-10-11,North Macedonia,Azerbaijan,40,17,1274,1,0,100,100,44,6,1,41,4
2024,3,2023-10-11,Serbia,Bulgaria,40,16,1275,1,0,100,100,82,3,1,49,9
2024,3,2023-10-11,Czech Republic,Finland,31,21,1276,1,0,100,100,63,16,1,15,21
2024,3,2023-10-11,Slovenia,Latvia,51,13,1277,1,0,100,100,67,6,1,51,36
2024,3,2023-10-11,Romania,Bosnia & Herzegovina,49,18,1278,1,0,74,100,94,6,1,46,7
2024,5,2023-10-11,Angola,Senegal,22,21,1279,1,0,100,100,48,21,1,1,48
2024,5,2023-10-11,Cameroon,Congo,21,21,1280,1,0,100,100,18,19,1,10,12
2024,3,2023-10-12,Denmark,Kosovo,44,17,1281,1,0,100,100,74,24,1,17,35
2024,3,2023-10-12,Germany,Ukraine,31,24,1282,1,0,100,100,97,57,1,23,58
2024,3,2023-10-12,Netherlands,Portugal,38,27,1283,1,0,100,100,97,34,1,40,45
2024,3,2023-10-12,Sweden,Faroe Islands,37,20,1284,1,0,100,100,117,26,1,54,20
2023,4,2023-10-12,Poland,Argentina,34,26,1285,0,1,100,100,73,37,0,44,2
2024,5,2023-10-12,Congo,Angola,15,30,1286,1,0,1,1,20,49,0,12,1
2024,5,2023-10-12,Cameroon,Senegal,17,15,1287,1,0,1,1,19,22,0,10,48
2024,3,2023-10-14,Kosovo,Denmark,19,40,1288,1,0,2,2,25,75,0,35,17
2024,3,2023-10-14,Bosnia & Herzegovina,Croatia,17,31,1289,1,0,3,3,7,63,0,7,13
2024,3,2023-10-14,Greece,Romania,20,32,1290,1,0,3,3,32,95,0,25,46
2024,3,2023-10-14,Latvia,France,8,55,1291,1,0,3,3,7,101,0,36,22
2024,3,2023-10-14,Azerbaijan,Spain,18,38,1292,1,0,3,3,7,117,0,4,53
2024,3,2023-10-14,Finland,Netherlands,13,31,1293,1,0,3,2,17,98,0,21,40
2023,4,2023-10-14,Poland,Argentina,26,25,1294,0,1,2,2,74,38,0,44,2
2024,5,2023-10-14,Angola,Cameroon,27,21,1295,1,0,2,2,50,20,0,1,10
2024,5,2023-10-14,Senegal,Congo,26,21,1296,1,0,2,2,23,21,0,48,12
2024,3,2023-10-15,Italy,Slovenia,18,31,1297,1,0,4,4,34,68,0,32,51
2024,3,2023-10-15,Ukraine,Slovakia,25,20,1298,1,0,3,100,58,79,0,58,50
2024,3,2023-10-15,Turkey,Serbia,29,29,1299,1,0,4,4,39,83,0,57,49
2024,3,2023-10-15,Bulgaria,Montenegro,20,34,1300,1,0,4,4,4,90,0,9,39
2024,3,2023-10-15,Faroe Islands,Iceland,23,28,1301,1,0,3,4,27,47,0,20,28
2024,3,2023-10-15,Luxembourg,Sweden,17,39,1302,1,0,4,3,12,118,0,38,54
2024,3,2023-10-15,Portugal,Czech Republic,26,30,1303,1,0,3,4,35,64,0,45,15
2024,3,2023-10-15,Lithuania,North Macedonia,28,31,1304,1,0,4,4,31,45,0,37,41
2023,4,2023-11-05,Germany,Hungary,29,25,1305,0,1,24,100,98,85,0,23,27
2023,4,2023-11-23,Romania,Switzerland,33,28,1306,0,1,40,100,96,49,0,46,55
2023,4,2023-11-23,Austria,Portugal,32,20,1307,0,1,100,39,60,36,0,3,45
2023,4,2023-11-24,Sweden,Germany,30,33,1308,0,1,40,19,119,99,0,54,23
2023,4,2023-11-24,Spain,Japan,29,31,1309,0,1,41,93,118,67,0,53,33
2023,4,2023-11-24,Romania,Portugal,32,22,1310,0,1,1,1,97,37,0,46,45
2023,4,2023-11-24,Argentina,Serbia,18,28,1311,0,1,41,40,39,84,0,2,49
2023,4,2023-11-24,Switzerland,Austria,33,34,1312,0,1,1,1,50,61,0,55,3
2023,4,2023-11-25,Netherlands,Hungary,25,23,1313,0,1,42,20,99,86,1,40,27
2023,4,2023-11-25,Spain,Argentina,26,20,1314,0,1,1,1,119,40,0,53,2
2023,4,2023-11-25,Romania,Austria,41,35,1315,0,1,1,1,98,62,0,46,3
2023,4,2023-11-25,Denmark,Brazil,34,24,1316,0,1,42,100,76,71,0,17,8
2023,4,2023-11-25,Croatia,Congo,33,23,1317,0,1,42,42,64,22,0,13,12
2023,4,2023-11-25,Belarus,Russia,28,32,1318,0,1,100,100,44,77,0,5,47
2023,4,2023-11-25,Serbia,Japan,22,38,1319,0,1,1,1,85,68,0,49,33
2023,4,2023-11-25,Czech Republic,Slovakia,27,23,1320,0,1,41,41,65,80,0,15,50
2023,4,2023-11-25,Portugal,Switzerland,32,34,1321,0,1,1,1,38,51,0,45,55
2023,4,2023-11-26,Montenegro,Congo,33,26,1322,0,1,42,1,91,23,0,39,12
2023,4,2023-11-26,Sweden,Germany,30,23,1323,0,1,2,2,120,100,0,54,23
2023,4,2023-11-26,Denmark,Brazil,33,16,1324,0,1,1,1,77,72,0,17,8
2023,4,2023-11-26,Netherlands,Hungary,32,34,1325,0,1,1,1,100,87,0,40,27
2023,4,2023-11-26,Belarus,Russia,24,34,1326,0,1,1,1,45,78,0,5,47
2023,4,2023-11-26,Spain,Serbia,24,18,1327,0,1,1,1,120,86,0,53,49
2023,4,2023-11-26,Japan,Argentina,29,21,1328,0,1,1,1,69,41,0,33,2
2023,4,2023-11-27,Croatia,Montenegro,26,25,1329,0,1,2,1,65,92,0,13,39
2023,6,2023-11-29,Spain,Kazakhstan,34,17,1330,1,0,3,98,121,38,0,53,34
2023,6,2023-11-29,Brazil,Ukraine,35,20,1331,1,0,3,45,73,59,0,8,58
2023,6,2023-11-29,South Korea,Austria,29,30,1332,1,0,98,4,61,63,1,52,3
2023,6,2023-11-30,Czech Republic,Congo,32,22,1333,1,0,5,4,66,24,0,15,12
2023,6,2023-11-30,France,Angola,30,29,1334,1,0,47,47,102,51,0,22,1
2023,6,2023-11-30,Hungary,Paraguay,35,12,1335,1,0,4,100,88,7,0,27,43
2023,6,2023-11-30,Poland,Iran,35,15,1336,1,0,47,100,75,16,0,44,30
2023,6,2023-11-30,Germany,Japan,31,30,1337,1,0,4,4,101,70,0,23,33
2023,6,2023-11-30,Montenegro,Cameroon,25,11,1338,1,0,3,47,93,21,0,39,10
2023,6,2023-11-30,Netherlands,Argentina,41,26,1339,1,0,4,4,101,42,0,40,2
2023,6,2023-11-30,Slovenia,Iceland,30,24,1340,1,0,46,46,69,48,0,51,28
2023,6,2023-12-01,Austria,Norway,28,45,1341,1,0,2,100,64,91,0,3,42
2023,6,2023-12-01,Denmark,Serbia,25,21,1342,1,0,5,5,78,87,0,17,49
2023,6,2023-12-01,Spain,Ukraine,32,20,1343,1,0,2,2,122,60,0,53,58
2023,6,2023-12-01,Sweden,China,36,24,1344,1,0,5,100,121,34,0,54,11
2023,6,2023-12-01,Croatia,Senegal,22,22,1345,1,0,4,48,66,24,0,13,48
2023,6,2023-12-01,Kazakhstan,Brazil,15,46,1346,1,0,2,2,39,74,0,34,8
2023,6,2023-12-02,Hungary,Cameroon,39,20,1347,1,0,2,2,89,22,0,27,10
2023,6,2023-12-02,Poland,Japan,32,30,1348,1,0,2,2,76,71,0,44,33
2023,6,2023-12-02,Congo,Netherlands,20,40,1349,1,0,2,2,25,102,0,12,40
2023,6,2023-12-02,Iceland,France,22,31,1350,1,0,2,2,49,103,0,28,22
2023,6,2023-12-02,Iran,Germany,22,45,1351,1,0,2,2,17,102,0,30,23
2023,6,2023-12-02,Paraguay,Montenegro,26,41,1352,1,0,2,2,8,94,0,43,39
2023,6,2023-12-02,Czech Republic,Argentina,31,22,1353,1,0,2,2,67,43,0,15,2
2023,6,2023-12-02,Slovenia,Angola,30,24,1354,1,0,2,2,70,52,0,51,1
2023,6,2023-12-03,Norway,South Korea,33,23,1355,1,0,2,4,92,62,0,42,52
2023,6,2023-12-03,Brazil,Spain,25,27,1356,1,0,2,2,75,123,0,8,53
2023,6,2023-12-03,Romania,Serbia,37,28,1357,1,0,8,2,99,88,0,46,49
2023,6,2023-12-03,Senegal,Sweden,18,26,1358,1,0,2,2,25,122,0,48,54
2023,6,2023-12-03,Croatia,China,39,13,1359,1,0,2,2,67,35,0,13,11
2023,6,2023-12-03,Ukraine,Kazakhstan,37,24,1360,1,0,2,2,61,40,0,58,34
2023,6,2023-12-04,France,Slovenia,31,27,1361,1,0,2,2,104,71,0,22,51
2023,6,2023-12-04,Germany,Poland,33,17,1362,1,0,2,2,103,77,0,23,44
2023,6,2023-12-04,Montenegro,Hungary,24,18,1363,1,0,2,2,95,90,0,39,27
2023,6,2023-12-04,Netherlands,Czech Republic,33,20,1364,1,0,2,2,103,68,0,40,15
2023,6,2023-12-04,Angola,Iceland,26,26,1365,1,0,2,2,53,50,0,1,28
2023,6,2023-12-04,Argentina,Congo,31,26,1366,1,0,2,2,44,26,0,2,12
2023,6,2023-12-04,Cameroon,Paraguay,26,23,1367,1,0,2,2,23,9,0,10,43
2023,6,2023-12-04,Japan,Iran,42,10,1368,1,0,2,2,72,18,0,33,30
2023,6,2023-12-05,Denmark,Romania,39,23,1369,1,0,4,2,79,100,0,17,46
2023,6,2023-12-05,Sweden,Croatia,22,17,1370,1,0,2,2,123,68,0,54,13
2023,6,2023-12-05,China,Senegal,15,22,1371,1,0,2,2,36,26,0,11,48
2023,6,2023-12-06,Netherlands,Brazil,35,27,1372,1,0,2,3,104,76,0,40,8
2023,6,2023-12-06,Norway,Angola,37,19,1373,1,0,3,2,93,54,0,42,1
2023,6,2023-12-06,France,Austria,41,27,1374,1,0,2,5,105,65,0,22,3
2023,6,2023-12-06,Spain,Argentina,30,23,1375,1,0,3,2,124,45,0,53,2
2023,6,2023-12-06,South Korea,Slovenia,27,31,1376,1,0,3,2,63,72,0,52,51
2023,6,2023-12-06,Ukraine,Czech Republic,23,30,1377,1,0,3,2,62,69,0,58,15
2023,6,2023-12-06,Kazakhstan,Congo,36,37,1378,1,0,3,2,41,27,0,34,12
2023,6,2023-12-07,Denmark,Japan,26,27,1379,1,0,2,3,80,73,0,17,33
2023,6,2023-12-07,Sweden,Cameroon,37,13,1380,1,0,2,3,124,24,0,54,10
2023,6,2023-12-07,Germany,Romania,24,22,1381,1,0,3,2,104,101,0,23,46
2023,6,2023-12-07,Senegal,Hungary,20,30,1382,1,0,2,3,27,91,0,48,27
2023,6,2023-12-07,Montenegro,Croatia,25,26,1383,1,0,3,2,96,69,0,39,13
2023,6,2023-12-07,Serbia,Poland,21,22,1384,1,0,4,3,89,78,0,49,44
2023,6,2023-12-07,China,Paraguay,23,20,1385,1,0,2,3,37,10,0,11,43
2023,6,2023-12-08,Slovenia,Norway,21,34,1386,1,0,2,2,73,94,0,51,42
2023,6,2023-12-08,Ukraine,Netherlands,21,40,1387,1,0,2,2,63,105,0,58,40
2023,6,2023-12-08,Czech Republic,Spain,30,22,1388,1,0,2,2,70,125,0,15,53
2023,6,2023-12-08,South Korea,France,22,32,1389,1,0,2,2,64,106,0,52,22
2023,6,2023-12-08,Austria,Angola,25,30,1390,1,0,2,2,66,55,0,3,1
2023,6,2023-12-08,Brazil,Argentina,33,19,1391,1,0,2,2,77,46,0,8,2
2023,6,2023-12-09,Hungary,Sweden,22,26,1392,1,0,2,2,92,125,0,27,54
2023,6,2023-12-09,Poland,Denmark,22,32,1393,1,0,2,2,79,81,0,44,17
2023,6,2023-12-09,Croatia,Cameroon,24,15,1394,1,0,2,2,70,25,0,13,10
2023,6,2023-12-09,Serbia,Germany,21,31,1395,1,0,2,2,90,105,0,49,23
2023,6,2023-12-09,Paraguay,Iceland,19,25,1396,1,0,2,5,11,51,0,43,28
2023,6,2023-12-09,Romania,Japan,32,28,1397,1,0,2,2,102,74,0,46,33
2023,6,2023-12-09,Senegal,Montenegro,21,29,1398,1,0,2,2,28,97,0,48,39
2023,6,2023-12-09,Iran,Congo,20,32,1399,1,0,5,3,19,28,0,30,12
2023,6,2023-12-10,France,Norway,24,23,1400,1,0,2,2,107,95,0,22,42
2023,6,2023-12-10,Slovenia,Austria,32,27,1401,1,0,2,2,74,67,0,51,3
2023,6,2023-12-10,Netherlands,Spain,29,21,1402,1,0,2,2,106,126,0,40,53
2023,6,2023-12-10,Angola,South Korea,33,31,1403,1,0,2,2,56,65,0,1,52
2023,6,2023-12-10,Czech Republic,Brazil,27,30,1404,1,0,2,2,71,78,0,15,8
2023,6,2023-12-10,Argentina,Ukraine,25,20,1405,1,0,2,2,47,64,0,2,58
2023,6,2023-12-11,Germany,Denmark,28,30,1406,1,0,2,2,106,82,0,23,17
2023,6,2023-12-11,Montenegro,Sweden,25,32,1407,1,0,2,2,98,126,0,39,54
2023,6,2023-12-11,Hungary,Croatia,23,22,1408,1,0,2,2,93,71,0,27,13
2023,6,2023-12-11,Poland,Romania,26,27,1409,1,0,2,2,80,103,0,44,46
2023,6,2023-12-11,Iceland,China,30,23,1410,1,0,2,4,52,38,0,28,11
2023,6,2023-12-11,Cameroon,Senegal,20,22,1411,1,0,2,2,26,29,0,10,48
2023,6,2023-12-11,Japan,Serbia,22,20,1412,1,0,2,2,75,91,0,33,49
2023,6,2023-12-11,Iran,Kazakhstan,29,33,1413,1,0,2,5,20,42,0,30,34
2023,6,2023-12-12,Netherlands,Norway,23,30,1414,1,0,2,2,107,96,0,40,42
2023,6,2023-12-12,France,Czech Republic,33,22,1415,1,0,2,2,108,72,0,22,15
2023,6,2023-12-13,Denmark,Montenegro,26,24,1416,1,0,2,2,83,99,0,17,39
2023,6,2023-12-13,Iceland,Congo,30,28,1417,1,0,2,4,53,29,0,28,12
2023,6,2023-12-13,Sweden,Germany,27,20,1418,1,0,2,2,127,107,0,54,23
2023,6,2023-12-13,Paraguay,Kazakhstan,36,30,1419,1,0,4,2,12,43,0,43,34
2023,6,2023-12-15,Sweden,France,28,37,1420,1,0,2,3,128,109,0,54,22
2023,6,2023-12-15,Denmark,Norway,28,29,1421,1,0,2,3,84,97,0,17,42
2023,6,2023-12-15,Montenegro,Netherlands,25,28,1422,1,0,2,3,100,108,0,39,40
2023,6,2023-12-15,Germany,Czech Republic,32,26,1423,1,0,2,3,108,73,0,23,15
2023,6,2023-12-17,France,Norway,31,28,1424,1,0,2,2,110,98,0,22,42
2023,6,2023-12-17,Sweden,Denmark,27,28,1425,1,0,2,2,129,85,0,54,17
2023,6,2023-12-17,Germany,Netherlands,26,30,1426,1,0,2,2,109,109,0,23,40
2023,6,2023-12-17,Czech Republic,Montenegro,24,28,1427,1,0,2,2,74,101,0,15,39
2024,3,2024-02-28,Iceland,Sweden,24,37,1428,1,0,77,73,54,130,0,28,54
2024,3,2024-02-28,Czech Republic,Netherlands,29,30,1429,1,0,73,73,75,110,0,15,40
2024,3,2024-02-28,Bosnia & Herzegovina,Greece,22,24,1430,1,0,100,100,8,33,0,7,25
2024,3,2024-02-28,Poland,Denmark,22,26,1431,1,0,79,73,81,86,1,44,17
2024,3,2024-02-28,Luxembourg,Faroe Islands,16,34,1432,1,0,100,100,13,28,0,38,20
2024,3,2024-02-28,Slovakia,Israel,31,22,1433,1,0,95,100,81,19,0,50,31
2024,3,2024-02-28,Bulgaria,Turkey,24,30,1434,1,0,100,100,5,40,0,9,57
2024,3,2024-02-28,Romania,Croatia,26,24,1435,1,0,79,79,104,72,0,46,13
2024,3,2024-02-28,Azerbaijan,Lithuania,35,33,1436,1,0,100,100,8,32,0,4,37
2024,3,2024-02-29,Israel,Ukraine,27,28,1437,1,0,1,81,20,65,0,31,58
2024,3,2024-02-29,Latvia,Italy,14,32,1438,1,0,100,100,8,35,0,36,32
2024,3,2024-02-29,North Macedonia,Spain,19,31,1439,1,0,100,81,46,127,0,41,53
2024,3,2024-02-29,Serbia,Montenegro,30,31,1440,1,0,80,74,92,102,0,49,39
2024,3,2024-02-29,Slovakia,Germany,18,40,1441,1,0,1,74,82,110,0,50,23
2024,3,2024-02-29,Finland,Portugal,21,28,1442,1,0,100,96,18,39,0,21,45
2024,3,2024-02-29,Slovenia,France,20,35,1443,1,0,81,74,75,111,0,51,22
2024,3,2024-03-02,Ukraine,Israel,32,28,1444,1,0,2,2,66,21,0,58,31
2024,3,2024-03-02,Denmark,Poland,39,31,1445,1,0,3,3,87,82,0,17,44
2024,3,2024-03-02,Sweden,Iceland,37,23,1446,1,0,3,3,131,55,0,54,28
2024,3,2024-03-03,Portugal,Finland,38,22,1447,1,0,3,3,40,19,0,45,21
2024,3,2024-03-03,Italy,Latvia,43,8,1448,1,0,3,3,36,9,0,32,36
2024,3,2024-03-03,Germany,Slovakia,32,18,1449,1,0,3,3,111,83,0,23,50
2024,3,2024-03-03,Faroe Islands,Luxembourg,39,21,1450,1,0,4,4,29,14,0,20,38
2024,3,2024-03-03,Montenegro,Serbia,26,25,1451,1,0,3,3,103,93,0,39,49
2024,3,2024-03-03,Spain,North Macedonia,24,20,1452,1,0,3,3,128,47,0,53,41
2024,3,2024-03-03,Croatia,Romania,23,25,1453,1,0,4,4,73,105,0,13,46
2024,3,2024-03-03,France,Slovenia,41,22,1454,1,0,3,3,112,76,0,22,51
2024,3,2024-03-03,Greece,Bosnia & Herzegovina,27,23,1455,1,0,4,4,34,9,0,25,7
2024,3,2024-03-03,Lithuania,Azerbaijan,41,26,1456,1,0,4,4,33,9,0,37,4
2024,3,2024-03-03,Turkey,Bulgaria,38,13,1457,1,0,4,4,41,6,0,57,9
2024,3,2024-03-03,Netherlands,Czech Republic,42,25,1458,1,0,4,4,111,76,0,40,15
2024,3,2024-04-03,Faroe Islands,Sweden,27,31,1459,1,0,31,32,30,132,0,20,54
2024,3,2024-04-03,Luxembourg,Iceland,15,31,1460,1,0,31,32,15,56,0,38,28
2024,3,2024-04-03,Italy,France,13,36,1461,1,0,31,31,37,113,0,32,22
2024,3,2024-04-03,Lithuania,Spain,20,34,1462,1,0,31,31,34,129,0,37,53
2024,3,2024-04-03,Greece,Croatia,13,24,1463,1,0,31,31,35,74,0,25,13
2024,3,2024-04-03,Bulgaria,Serbia,17,35,1464,1,0,31,31,7,94,0,9,49
2024,3,2024-04-03,Azerbaijan,North Macedonia,22,37,1465,1,0,31,31,10,48,0,4,41
2024,3,2024-04-03,Turkey,Montenegro,28,30,1466,1,0,31,31,42,104,0,57,39
2024,3,2024-04-04,Bosnia & Herzegovina,Romania,16,37,1467,1,0,32,32,10,106,0,7,46
2024,3,2024-04-04,Portugal,Netherlands,25,36,1468,1,0,32,32,41,112,0,45,40
2024,3,2024-04-04,Ukraine,Germany,21,43,1469,1,0,33,32,67,112,0,58,23
2024,3,2024-04-04,Latvia,Slovenia,16,34,1470,1,0,32,32,10,77,0,36,51
2024,3,2024-04-04,Kosovo,Poland,27,34,1471,1,0,100,33,26,83,0,35,44
2024,3,2024-04-04,Finland,Czech Republic,23,43,1472,1,0,32,32,20,77,0,21,15
2024,3,2024-04-04,Israel,Slovakia,24,35,1473,1,0,33,32,22,84,0,31,50
2024,3,2024-04-06,Israel,Germany,12,35,1474,1,0,2,2,23,113,0,31,23
2024,4,2024-04-06,Tunisia,Senegal,25,23,1475,0,1,100,100,32,30,1,56,48
2024,4,2024-04-06,Denmark,Japan,33,19,1476,0,1,35,100,88,76,0,17,33
2024,3,2024-04-07,Croatia,Bosnia & Herzegovina,33,19,1477,1,0,4,3,75,11,0,13,7
2024,3,2024-04-07,Czech Republic,Portugal,25,22,1478,1,0,3,3,78,42,0,15,45
2024,3,2024-04-07,France,Latvia,53,9,1479,1,0,4,3,114,11,0,22,36
2024,3,2024-04-07,Germany,Israel,46,9,1480,1,0,1,1,114,24,0,23,31
2024,3,2024-04-07,Iceland,Faroe Islands,24,20,1481,1,0,4,4,57,31,0,28,20
2024,3,2024-04-07,Montenegro,Bulgaria,35,17,1482,1,0,4,4,105,8,0,39,9
2024,3,2024-04-07,Netherlands,Finland,35,22,1483,1,0,3,3,113,21,0,40,21
2024,3,2024-04-07,North Macedonia,Lithuania,34,24,1484,1,0,4,4,49,35,0,41,37
2024,3,2024-04-07,Poland,Kosovo,28,17,1485,1,0,3,3,84,27,0,44,35
2024,3,2024-04-07,Romania,Greece,31,24,1486,1,0,3,4,107,36,0,46,25
2024,3,2024-04-07,Serbia,Turkey,30,22,1487,1,0,4,4,95,43,0,49,57
2024,3,2024-04-07,Slovakia,Ukraine,25,25,1488,1,0,3,3,85,68,0,50,58
2024,3,2024-04-07,Slovenia,Italy,35,21,1489,1,0,3,4,78,38,0,51,32
2024,3,2024-04-07,Spain,Azerbaijan,42,16,1490,1,0,4,4,130,11,0,53,4
2024,3,2024-04-07,Sweden,Luxembourg,47,18,1491,1,0,4,4,133,16,0,54,38
2024,4,2024-04-07,Denmark,Japan,40,17,1492,0,1,1,1,89,77,0,17,33
2024,5,2024-04-11,Netherlands,Argentina,34,22,1493,1,0,4,100,114,48,0,40,2
2024,5,2024-04-11,Montenegro,Paraguay,30,25,1494,1,0,4,100,106,13,0,39,43
2024,5,2024-04-11,Czech Republic,Spain,21,31,1495,1,0,4,4,79,131,0,15,53
