season,division,date,home,away,home_goals,away_goals,game_nr,team1_home,casual
2022,1,2022-11-05,Denmark,Switzerland,31,26,1708,0,0
2022,1,2022-11-05,Sweden,Romania,33,30,1709,0,0
2022,1,2022-11-05,Germany,Bosnia & Herzegovina,25,21,1710,0,0
2022,1,2022-11-05,Ukraine,Russia,27,27,1711,0,0
2022,1,2022-11-07,Switzerland,North Macedonia,23,25,1712,0,0
2022,1,2022-11-07,Finland,Denmark,22,40,1713,0,0
2022,1,2022-11-07,Russia,Ukraine,30,28,1714,0,0
2022,1,2022-11-08,Italy,Norway,24,39,1715,0,0
2022,1,2022-11-08,Romania,Montenegro,36,27,1716,0,0
2022,1,2022-11-08,Kosovo,Sweden,16,30,1717,0,0
2022,1,2022-11-08,Estonia,Germany,23,35,1718,0,0
2022,1,2022-11-08,Lithuania,Portugal,26,34,1719,0,0
2022,2,2022-12-17,Bahrain,Saudi Arabia,29,26,1720,1,1
2022,2,2022-12-27,North Macedonia,Montenegro,38,33,1721,1,1
2022,2,2022-12-28,Romania,Slovakia,30,31,1722,1,1
2022,2,2022-12-28,Latvia,Czech Republic,24,24,1723,1,1
2022,2,2022-12-28,Poland,Tunisia,31,32,1724,1,1
2022,2,2022-12-28,Egypt,Algeria,38,27,1725,1,1
2022,2,2022-12-28,North Macedonia,Montenegro,30,31,1726,1,1
2022,2,2022-12-29,Croatia,Italy,40,26,1727,1,1
2022,2,2022-12-29,Egypt,Slovakia,33,29,1728,1,1
2022,2,2022-12-29,Algeria,Romania,25,33,1729,1,1
2022,2,2022-12-29,Latvia,Czech Republic,24,34,1730,1,1
2022,2,2022-12-29,Tunisia,Brazil,29,24,1731,1,1
2022,2,2022-12-30,Poland,Brazil,31,23,1732,1,1
2023,2,2023-01-03,Qatar,Montenegro,30,28,1733,1,1
2023,2,2023-01-04,France,Netherlands,43,32,1734,1,1
2023,2,2023-01-04,Egypt,Czech Republic,33,30,1735,1,1
2023,2,2023-01-04,Poland,Iran,32,27,1736,1,1
2023,2,2023-01-04,Tunisia,Algeria,32,30,1737,1,1
2023,2,2023-01-05,Denmark,Saudi Arabia,43,16,1738,1,1
2023,2,2023-01-05,Belgium,Iran,35,31,1739,1,1
2023,2,2023-01-05,Slovenia,Hungary,27,28,1740,1,1
2023,2,2023-01-05,Spain,Romania,42,29,1741,1,1
2023,2,2023-01-05,Qatar,Montenegro,23,23,1742,1,1
2023,2,2023-01-05,Argentina,Bahrain,31,27,1743,1,1
2023,2,2023-01-05,Russia,Belarus,28,23,1744,1,1
2023,4,2023-01-05,Kosovo,Greece,20,21,1745,0,0
2023,4,2023-01-05,Turkey,Belgium,30,25,1746,0,0
2023,2,2023-01-06,Croatia,North Macedonia,40,34,1747,1,1
2023,2,2023-01-06,Switzerland,Japan,35,31,1748,1,1
2023,2,2023-01-06,Poland,Belgium,29,18,1749,1,1
2023,2,2023-01-06,Spain,Bahrain,34,21,1750,1,1
2023,2,2023-01-06,Cape Verde,Austria,31,39,1751,1,1
2023,2,2023-01-06,Tunisia,Algeria,29,23,1752,1,1
2023,2,2023-01-06,Romania,Argentina,31,26,1753,1,1
2023,2,2023-01-06,Sweden,Serbia,35,34,1754,1,1
2023,2,2023-01-07,North Macedonia,Israel,38,37,1755,1,1
2023,2,2023-01-07,Switzerland,Cape Verde,29,29,1756,1,1
2023,2,2023-01-07,France,Egypt,33,32,1757,1,1
2023,2,2023-01-07,Spain,Argentina,31,20,1758,1,1
2023,2,2023-01-07,Austria,Japan,39,30,1759,1,1
2023,2,2023-01-07,Germany,Iceland,30,31,1760,1,1
2023,2,2023-01-07,Denmark,Saudi Arabia,41,27,1761,1,1
2023,2,2023-01-07,Hungary,Slovenia,29,32,1762,1,1
2023,2,2023-01-07,Bahrain,Romania,24,27,1763,1,1
2023,2,2023-01-07,Netherlands,Czech Republic,30,33,1764,1,1
2023,4,2023-01-07,Romania,Israel,33,30,1765,0,0
2023,2,2023-01-08,Croatia,Israel,37,23,1766,1,1
2023,2,2023-01-08,Slovakia,Chile,40,29,1767,1,1
2023,2,2023-01-08,Switzerland,Austria,29,28,1768,1,1
2023,2,2023-01-08,Germany,Iceland,33,31,1769,1,1
2023,2,2023-01-08,Japan,Cape Verde,31,19,1770,1,1
2023,2,2023-01-08,Finland,Estonia,31,29,1771,1,1
2023,2,2023-01-08,Lithuania,Latvia,24,15,1772,1,1
2023,4,2023-01-08,Belgium,Turkey,37,28,1773,0,0
2023,2,2023-01-09,Sweden,Serbia,28,30,1774,1,1
2023,4,2023-01-09,Greece,Kosovo,26,25,1775,0,0
2023,4,2023-01-11,France,Poland,26,24,1776,0,0
2023,4,2023-01-12,Iceland,Portugal,30,26,1777,0,0
2023,4,2023-01-12,Spain,Montenegro,30,25,1778,0,0
2023,4,2023-01-12,Sweden,Brazil,26,18,1779,0,0
2023,4,2023-01-12,Chile,Iran,24,25,1780,0,0
2023,4,2023-01-12,Saudi Arabia,Slovenia,19,33,1781,0,0
2023,4,2023-01-12,Kosovo,Turkey,26,24,1782,0,0
2023,4,2023-01-13,Croatia,Egypt,22,31,1783,0,0
2023,4,2023-01-13,Denmark,Belgium,43,28,1784,0,0
2023,4,2023-01-13,Norway,North Macedonia,39,27,1785,0,0
2023,4,2023-01-13,Serbia,Algeria,36,27,1786,0,0
2023,4,2023-01-13,Argentina,Netherlands,19,29,1787,0,0
2023,4,2023-01-13,Bahrain,Tunisia,27,27,1788,0,0
2023,4,2023-01-13,Germany,Qatar,31,27,1789,0,0
2023,4,2023-01-13,Greece,Belgium,42,24,1790,0,0
2023,2,2023-01-14,Czech Republic,Slovakia,33,27,1791,1,1
2023,4,2023-01-14,Iceland,Hungary,28,30,1792,0,0
2023,4,2023-01-14,Poland,Slovenia,23,32,1793,0,0
2023,4,2023-01-14,Spain,Chile,34,26,1794,0,0
2023,4,2023-01-14,Sweden,Cape Verde,34,27,1795,0,0
2023,4,2023-01-14,France,Saudi Arabia,41,23,1796,0,0
2023,4,2023-01-14,Montenegro,Iran,34,31,1797,0,0
2023,4,2023-01-14,Luxembourg,Faroe Islands,31,26,1798,0,0
2023,4,2023-01-14,Latvia,Italy,23,36,1799,0,0
2023,2,2023-01-15,Czech Republic,Slovakia,29,23,1800,1,1
2023,4,2023-01-15,Croatia,USA,40,22,1801,0,0
2023,4,2023-01-15,Denmark,Bahrain,36,21,1802,0,0
2023,4,2023-01-15,Norway,Argentina,32,21,1803,0,0
2023,4,2023-01-15,Qatar,Algeria,29,24,1804,0,0
2023,4,2023-01-15,Belgium,Tunisia,31,29,1805,0,0
2023,4,2023-01-15,Germany,Serbia,34,33,1806,0,0
2023,4,2023-01-15,North Macedonia,Netherlands,24,34,1807,0,0
2023,4,2023-01-15,Italy,Faroe Islands,26,27,1808,0,0
2023,4,2023-01-15,Belgium,Kosovo,33,29,1809,0,0
2023,4,2023-01-15,Latvia,Luxembourg,30,30,1810,0,0
2023,4,2023-01-16,Iran,Spain,22,35,1811,0,0
2023,4,2023-01-16,Poland,Saudi Arabia,27,24,1812,0,0
2023,4,2023-01-16,Portugal,Hungary,27,20,1813,0,0
2023,4,2023-01-16,Brazil,Cape Verde,30,28,1814,0,0
2023,4,2023-01-16,Montenegro,Chile,35,33,1815,0,0
2023,4,2023-01-16,Slovenia,France,31,35,1816,0,0
2023,4,2023-01-16,Faroe Islands,Latvia,26,19,1817,0,0
2023,4,2023-01-16,Italy,Luxembourg,29,28,1818,0,0
2023,4,2023-01-16,Turkey,Greece,20,28,1819,0,0
2023,4,2023-01-17,Netherlands,Norway,26,27,1820,0,0
2023,4,2023-01-17,Qatar,Serbia,24,34,1821,0,0
2023,4,2023-01-17,Tunisia,Denmark,21,34,1822,0,0
2023,4,2023-01-17,Algeria,Germany,21,37,1823,0,0
2023,4,2023-01-17,Belgium,Bahrain,28,30,1824,0,0
2023,4,2023-01-17,Egypt,USA,35,16,1825,0,0
2023,4,2023-01-17,North Macedonia,Argentina,26,35,1826,0,0
2023,4,2023-01-18,Spain,Poland,27,23,1827,0,0
2023,4,2023-01-18,Sweden,Hungary,37,28,1828,0,0
2023,4,2023-01-18,Cape Verde,Iceland,30,40,1829,0,0
2023,4,2023-01-18,France,Montenegro,35,24,1830,0,0
2023,4,2023-01-18,Iran,Slovenia,21,38,1831,0,0
2023,4,2023-01-18,Portugal,Brazil,28,28,1832,0,0
2023,4,2023-01-18,Chile,Saudi Arabia,26,23,1833,0,0
2023,4,2023-01-19,Denmark,Croatia,32,32,1834,0,0
2023,4,2023-01-19,Norway,Serbia,31,28,1835,0,0
2023,4,2023-01-19,Egypt,Belgium,33,28,1836,0,0
2023,4,2023-01-19,Germany,Argentina,39,19,1837,0,0
2023,4,2023-01-19,Qatar,Netherlands,30,32,1838,0,0
2023,4,2023-01-19,USA,Bahrain,27,32,1839,0,0
2023,4,2023-01-19,Algeria,North Macedonia,25,40,1840,0,0
2023,4,2023-01-20,Iceland,Sweden,30,35,1841,0,0
2023,4,2023-01-20,Montenegro,Poland,20,27,1842,0,0
2023,4,2023-01-20,Brazil,Hungary,25,28,1843,0,0
2023,4,2023-01-20,Iran,France,29,41,1844,0,0
2023,4,2023-01-20,Cape Verde,Portugal,23,35,1845,0,0
2023,4,2023-01-20,Slovenia,Spain,26,31,1846,0,0
2023,4,2023-01-21,Netherlands,Germany,26,33,1847,0,0
2023,4,2023-01-21,USA,Denmark,24,33,1848,0,0
2023,4,2023-01-21,Croatia,Belgium,34,26,1849,0,0
2023,4,2023-01-21,Qatar,Norway,17,30,1850,0,0
2023,4,2023-01-21,North Macedonia,Tunisia,28,33,1851,0,0
2023,4,2023-01-21,Bahrain,Egypt,22,26,1852,0,0
2023,4,2023-01-21,Serbia,Argentina,28,22,1853,0,0
2023,4,2023-01-22,Spain,France,26,28,1854,0,0
2023,4,2023-01-22,Sweden,Portugal,32,30,1855,0,0
2023,4,2023-01-22,Brazil,Iceland,37,41,1856,0,0
2023,4,2023-01-22,Iran,Poland,22,26,1857,0,0
2023,4,2023-01-22,Cape Verde,Hungary,30,42,1858,0,0
2023,4,2023-01-22,Montenegro,Slovenia,23,31,1859,0,0
2023,4,2023-01-23,Egypt,Denmark,25,30,1860,0,0
2023,4,2023-01-23,Germany,Norway,26,28,1861,0,0
2023,4,2023-01-23,Croatia,Bahrain,43,32,1862,0,0
2023,4,2023-01-23,Serbia,Netherlands,32,30,1863,0,0
2023,4,2023-01-23,Qatar,Argentina,22,26,1864,0,0
2023,4,2023-01-23,USA,Belgium,24,22,1865,0,0
2023,4,2023-01-23,Tunisia,Algeria,30,25,1866,0,0
2023,4,2023-01-25,Chile,Tunisia,26,38,1867,0,0
2023,4,2023-01-25,France,Germany,35,28,1868,0,0
2023,4,2023-01-25,Sweden,Egypt,26,22,1869,0,0
2023,4,2023-01-25,Denmark,Hungary,40,23,1870,0,0
2023,4,2023-01-25,Norway,Spain,34,35,1871,0,0
2023,4,2023-01-27,France,Sweden,31,26,1872,0,0
2023,4,2023-01-27,Spain,Denmark,23,26,1873,0,0
2023,4,2023-01-27,Norway,Hungary,33,25,1874,0,0
2023,4,2023-01-27,Germany,Egypt,35,34,1875,0,0
2023,4,2023-01-29,France,Denmark,29,34,1876,0,0
2023,4,2023-01-29,Sweden,Spain,36,39,1877,0,0
2023,4,2023-01-29,Egypt,Hungary,36,35,1878,0,0
2023,4,2023-01-29,Germany,Norway,28,24,1879,0,0
2023,2,2023-03-11,Belarus,Russia,29,26,1880,1,1
2023,2,2023-03-12,Belarus,Russia,29,29,1881,1,1
2023,4,2023-03-16,Faroe Islands,Belarus,0,0,1882,0,0
2023,4,2023-03-16,Slovakia,Belgium,28,26,1883,0,0
2023,4,2023-03-16,Israel,Lithuania,28,24,1884,0,0
2023,4,2023-03-16,Italy,Slovenia,28,29,1885,0,0
2023,4,2023-03-16,Greece,Bosnia & Herzegovina,24,17,1886,0,0
2023,4,2023-03-16,Finland,Ukraine,10,0,1887,0,0
2023,4,2023-03-17,Portugal,Switzerland,33,26,1888,0,0
2023,4,2023-03-17,Austria,Estonia,35,33,1889,0,0
2023,4,2023-03-17,North Macedonia,Romania,30,22,1890,0,0
2023,4,2023-03-19,Belgium,Slovakia,31,26,1891,0,0
2023,4,2023-03-19,Bosnia & Herzegovina,Greece,26,28,1892,0,0
2023,4,2023-03-19,Romania,North Macedonia,24,22,1893,0,0
2023,4,2023-03-20,Estonia,Austria,24,27,1894,0,0
2023,4,2023-03-20,Belarus,Faroe Islands,0,0,1895,0,0
2023,4,2023-03-20,Lithuania,Israel,25,27,1896,0,0
2023,4,2023-03-20,Slovenia,Italy,28,21,1897,0,0
2023,4,2023-03-20,Switzerland,Portugal,28,33,1898,0,0
2023,4,2023-03-20,Finland,Ukraine,10,0,1899,0,0
2023,4,2023-04-13,Czech Republic,North Macedonia,24,24,1900,0,0
2023,4,2023-04-13,Slovenia,Serbia,31,34,1901,0,0
2023,4,2023-04-13,Germany,Faroe Islands,34,26,1902,0,0
2023,4,2023-04-13,Greece,Montenegro,25,23,1903,0,0
2023,4,2023-04-13,Austria,Iceland,30,34,1904,0,0
2023,4,2023-04-13,Finland,Croatia,21,34,1905,0,0
2023,4,2023-04-13,Israel,Hungary,32,33,1906,0,0
2023,4,2023-04-13,Russia,Belgium,0,0,1907,0,0
2023,4,2023-04-14,Portugal,Netherlands,30,33,1908,0,0
2023,4,2023-04-16,Faroe Islands,Germany,27,33,1909,0,0
2023,4,2023-04-16,Croatia,Finland,36,22,1910,0,0
2023,4,2023-04-16,Iceland,Austria,34,26,1911,0,0
2023,4,2023-04-16,Serbia,Slovenia,23,20,1912,0,0
2023,4,2023-04-16,Hungary,Israel,31,22,1913,0,0
2023,4,2023-04-16,Belgium,Russia,0,0,1914,0,0
2023,4,2023-04-17,North Macedonia,Czech Republic,27,25,1915,0,0
2023,4,2023-04-17,Montenegro,Greece,33,25,1916,0,0
2023,4,2023-04-17,Netherlands,Portugal,28,35,1917,0,0
2023,2,2023-04-26,Tunisia,Argentina,24,23,1918,1,1
2023,2,2023-04-28,Tunisia,Japan,30,28,1919,1,1
2023,4,2023-06-26,Cuba,Mexico,25,33,1920,0,0
2023,4,2023-06-27,Mexico,USA,20,30,1921,0,0
2023,4,2023-06-28,USA,Cuba,32,28,1922,0,0
2023,4,2023-06-30,Mexico,Cuba,30,35,1923,0,0
2023,2,2023-11-02,Sweden,Ukraine,46,26,1924,1,1
2023,2,2023-11-02,Tunisia,Switzerland,31,22,1925,1,1
2023,2,2023-11-02,Montenegro,Romania,38,28,1926,1,1
2023,2,2023-11-02,Portugal,Austria,27,34,1927,1,1
2023,2,2023-11-03,Iceland,Faroe Islands,39,24,1928,1,1
2023,2,2023-11-03,Germany,Egypt,31,31,1929,1,1
2023,2,2023-11-03,Tunisia,Austria,31,31,1930,1,1
2023,2,2023-11-03,Switzerland,Portugal,26,29,1931,1,1
2023,4,2023-11-03,Belgium,Greece,27,29,1932,0,0
2023,4,2023-11-03,Turkey,Kosovo,25,23,1933,0,0
2023,2,2023-11-04,Iceland,Faroe Islands,30,29,1934,1,1
2023,2,2023-11-04,Slovenia,Serbia,30,26,1935,1,1
2023,2,2023-11-04,Greece,North Macedonia,22,23,1936,1,1
2023,2,2023-11-04,France,Romania,40,21,1937,1,1
2023,2,2023-11-04,Tunisia,Portugal,32,33,1938,1,1
2023,2,2023-11-04,Hungary,Poland,31,27,1939,1,1
2023,2,2023-11-04,Austria,Switzerland,32,27,1940,1,1
2023,2,2023-11-05,Germany,Egypt,28,27,1941,1,1
2023,2,2023-11-05,Hungary,Poland,36,26,1942,1,1
2023,2,2023-11-05,Slovenia,Serbia,28,28,1943,1,1
2023,2,2023-11-05,Czech Republic,Bosnia & Herzegovina,30,18,1944,1,1
2023,4,2023-11-05,Georgia,Great Britain,32,26,1945,0,0
2023,4,2023-11-05,Finland,Estonia,35,30,1946,0,0
2023,4,2023-11-06,Estonia,Great Britain,34,22,1947,0,0
2023,4,2023-11-06,Finland,Georgia,29,29,1948,0,0
2023,4,2023-11-07,Estonia,Georgia,31,27,1949,0,0
2023,4,2023-11-07,Kosovo,Belgium,28,28,1950,0,0
2023,4,2023-11-07,Greece,Turkey,24,20,1951,0,0
2023,4,2023-11-07,Great Britain,Finland,22,38,1952,0,0
2023,2,2023-12-27,Poland,Argentina,27,26,1953,1,1
2023,2,2023-12-28,Romania,Greece,31,27,1954,1,1
2023,2,2023-12-28,Slovakia,Georgia,27,32,1955,1,1
2023,2,2023-12-29,Poland,Argentina,34,26,1956,1,1
2023,2,2023-12-29,Georgia,Romania,25,31,1957,1,1
2023,2,2023-12-29,Slovenia,Austria,34,33,1958,1,1
2023,2,2023-12-29,Slovakia,Greece,23,35,1959,1,1
2023,2,2023-12-30,Qatar,Algeria,32,25,1960,1,1
2023,2,2023-12-31,Algeria,Iraq,39,35,1961,1,1
2024,2,2024-01-01,Qatar,Iraq,34,29,1962,1,1
2024,2,2024-01-02,Algeria,Qatar,27,29,1963,1,1
2024,2,2024-01-04,Argentina,Bosnia & Herzegovina,32,23,1964,1,1
2024,2,2024-01-04,Slovakia,Serbia,24,31,1965,1,1
2024,2,2024-01-04,Spain,Poland,31,25,1966,1,1
2024,2,2024-01-04,Switzerland,Romania,37,31,1967,1,1
2024,2,2024-01-04,Croatia,Montenegro,29,25,1968,1,1
2024,2,2024-01-04,North Macedonia,Greece,33,30,1969,1,1
2024,2,2024-01-04,Germany,Portugal,34,33,1970,1,1
2024,1,2024-01-05,Georgia,Finland,22,22,1971,0,0
2024,2,2024-01-05,Faroe Islands,Belgium,41,31,1972,1,1
2024,2,2024-01-05,Switzerland,Bosnia & Herzegovina,39,21,1973,1,1
2024,2,2024-01-05,Spain,Slovakia,36,18,1974,1,1
2024,2,2024-01-05,Hungary,Czech Republic,25,26,1975,1,1
2024,2,2024-01-05,Romania,Argentina,30,23,1976,1,1
2024,2,2024-01-05,Serbia,Poland,33,38,1977,1,1
2024,2,2024-01-05,Slovenia,Montenegro,37,32,1978,1,1
2024,2,2024-01-05,Sweden,Japan,42,30,1979,1,1
2024,2,2024-01-05,Belarus,Iran,29,28,1980,1,1
2024,2,2024-01-06,Faroe Islands,Belgium,34,29,1981,1,1
2024,2,2024-01-06,Spain,Serbia,32,26,1982,1,1
2024,2,2024-01-06,Austria,Iceland,28,33,1983,1,1
2024,2,2024-01-06,Germany,Portugal,35,31,1984,1,1
2024,2,2024-01-06,Switzerland,Argentina,35,27,1985,1,1
2024,2,2024-01-06,Croatia,Slovenia,32,26,1986,1,1
2024,2,2024-01-06,Poland,Slovakia,38,20,1987,1,1
2024,2,2024-01-06,Bosnia & Herzegovina,Romania,19,29,1988,1,1
2024,2,2024-01-06,Russia,Iran,26,29,1989,1,1
2024,2,2024-01-07,Sweden,Japan,43,23,1990,1,1
2024,2,2024-01-07,Russia,Belarus,31,32,1991,1,1
2024,2,2024-01-08,Austria,Iceland,30,37,1992,1,1
2024,1,2024-01-09,Finland,Georgia,30,23,1993,0,0
2024,1,2024-01-10,Germany,Switzerland,27,14,1994,0,0
2024,1,2024-01-10,France,North Macedonia,39,29,1995,0,0
2024,1,2024-01-11,Denmark,Czech Republic,23,14,1996,0,0
2024,1,2024-01-11,Norway,Poland,32,21,1997,0,0
2024,1,2024-01-11,Sweden,Bosnia & Herzegovina,29,20,1998,0,0
2024,1,2024-01-11,Netherlands,Georgia,34,29,1999,0,0
2024,1,2024-01-11,Portugal,Greece,31,24,2000,0,0
2024,1,2024-01-11,Slovenia,Faroe Islands,32,29,2001,0,0
2024,2,2024-01-11,Tunisia,Algeria,24,16,2002,1,1
2024,1,2024-01-12,Hungary,Montenegro,26,24,2003,0,0
2024,1,2024-01-12,Spain,Croatia,29,39,2004,0,0
2024,1,2024-01-12,Austria,Romania,31,24,2005,0,0
2024,1,2024-01-12,Iceland,Serbia,27,27,2006,0,0
2024,1,2024-01-13,Faroe Islands,Norway,26,26,2007,0,0
2024,1,2024-01-13,Georgia,Sweden,26,42,2008,0,0
2024,1,2024-01-13,Greece,Denmark,28,40,2009,0,0
2024,1,2024-01-13,Bosnia & Herzegovina,Netherlands,20,36,2010,0,0
2024,1,2024-01-13,Czech Republic,Portugal,27,30,2011,0,0
2024,1,2024-01-13,Poland,Slovenia,25,32,2012,0,0
2024,1,2024-01-14,Croatia,Austria,28,28,2013,0,0
2024,1,2024-01-14,North Macedonia,Germany,25,34,2014,0,0
2024,1,2024-01-14,Serbia,Hungary,27,28,2015,0,0
2024,1,2024-01-14,Montenegro,Iceland,30,31,2016,0,0
2024,1,2024-01-14,Romania,Spain,24,36,2017,0,0
2024,1,2024-01-14,Switzerland,France,26,26,2018,0,0
2024,1,2024-01-15,Denmark,Portugal,37,27,2019,0,0
2024,1,2024-01-15,Norway,Slovenia,27,28,2020,0,0
2024,1,2024-01-15,Sweden,Netherlands,29,28,2021,0,0
2024,1,2024-01-15,Bosnia & Herzegovina,Georgia,19,22,2022,0,0
2024,1,2024-01-15,Czech Republic,Greece,29,20,2023,0,0
2024,1,2024-01-15,Poland,Faroe Islands,32,28,2024,0,0
2024,1,2024-01-16,France,Germany,33,30,2025,0,0
2024,1,2024-01-16,Iceland,Hungary,25,33,2026,0,0
2024,1,2024-01-16,Spain,Austria,33,33,2027,0,0
2024,1,2024-01-16,Croatia,Romania,31,25,2028,0,0
2024,1,2024-01-16,North Macedonia,Switzerland,29,27,2029,0,0
2024,1,2024-01-16,Serbia,Montenegro,29,30,2030,0,0
2024,1,2024-01-17,Slovenia,Sweden,22,28,2031,0,0
2024,1,2024-01-17,Denmark,Netherlands,39,27,2032,0,0
2024,1,2024-01-17,Norway,Portugal,32,37,2033,0,0
2024,1,2024-01-18,Germany,Iceland,26,24,2034,0,0
2024,1,2024-01-18,France,Croatia,34,32,2035,0,0
2024,1,2024-01-18,Hungary,Austria,29,30,2036,0,0
2024,1,2024-01-19,Denmark,Sweden,28,27,2037,0,0
2024,1,2024-01-19,Norway,Netherlands,35,32,2038,0,0
2024,1,2024-01-19,Slovenia,Portugal,30,33,2039,0,0
2024,1,2024-01-20,Germany,Austria,22,22,2040,0,0
2024,1,2024-01-20,Hungary,Croatia,29,26,2041,0,0
2024,1,2024-01-20,France,Iceland,39,32,2042,0,0
2024,1,2024-01-20,Luxembourg,Belgium,26,32,2043,0,0
2024,1,2024-01-21,Norway,Denmark,23,29,2044,0,0
2024,1,2024-01-21,Sweden,Portugal,40,33,2045,0,0
2024,1,2024-01-21,Slovenia,Netherlands,37,34,2046,0,0
2024,1,2024-01-22,Germany,Hungary,35,28,2047,0,0
2024,1,2024-01-22,France,Austria,33,28,2048,0,0
2024,1,2024-01-22,Croatia,Iceland,30,35,2049,0,0
2024,1,2024-01-22,Belgium,Luxembourg,27,27,2050,0,0
2024,1,2024-01-23,Norway,Sweden,33,23,2051,0,0
2024,1,2024-01-23,Slovenia,Denmark,28,25,2052,0,0
2024,1,2024-01-23,Netherlands,Portugal,33,33,2053,0,0
2024,1,2024-01-24,Germany,Croatia,24,30,2054,0,0
2024,1,2024-01-24,France,Hungary,35,32,2055,0,0
2024,1,2024-01-24,Austria,Iceland,24,26,2056,0,0
2024,1,2024-01-26,Germany,Denmark,26,29,2057,0,0
2024,1,2024-01-26,France,Sweden,34,30,2058,0,0
2024,1,2024-01-26,Hungary,Slovenia,23,22,2059,0,0
2024,1,2024-01-28,France,Denmark,33,31,2060,0,0
2024,1,2024-01-28,Sweden,Germany,34,31,2061,0,0
2024,1,2024-03-08,Czech Republic,Iceland,22,17,2062,0,0
2024,1,2024-03-08,Kosovo,Bosnia & Herzegovina,22,25,2063,0,0
2024,1,2024-03-08,Belgium,Greece,24,26,2064,0,0
2024,1,2024-03-08,Faroe Islands,Romania,28,26,2065,0,0
2024,1,2024-03-08,Netherlands,Croatia,32,27,2066,0,0
2024,1,2024-03-08,Luxembourg,Turkey,29,30,2067,0,0
2024,1,2024-03-08,Poland,France,28,38,2068,0,0
2024,1,2024-03-08,Georgia,Lithuania,32,18,2069,0,0
2024,1,2024-03-09,North Macedonia,Portugal,23,29,2070,0,0
2024,1,2024-03-09,Switzerland,Hungary,32,37,2071,0,0
2024,1,2024-03-09,Ukraine,Austria,31,38,2072,0,0
2024,1,2024-03-09,Estonia,Israel,30,28,2073,0,0
2024,1,2024-03-09,Finland,Slovakia,30,27,2074,0,0
2024,1,2024-03-09,Montenegro,Slovenia,29,32,2075,0,0
2024,1,2024-03-09,Serbia,Norway,25,24,2076,0,0
2024,1,2024-03-09,Italy,Latvia,36,23,2077,0,0
2024,1,2024-03-11,France,Poland,30,27,2078,0,0
2024,1,2024-03-11,Austria,Ukraine,31,28,2079,0,0
2024,1,2024-03-11,Romania,Faroe Islands,25,17,2080,0,0
2024,1,2024-03-12,Croatia,Netherlands,25,25,2081,0,0
2024,1,2024-03-12,Portugal,North Macedonia,32,27,2082,0,0
2024,1,2024-03-12,Slovenia,Montenegro,37,30,2083,0,0
2024,1,2024-03-12,Bosnia & Herzegovina,Kosovo,25,18,2084,0,0
2024,1,2024-03-12,Greece,Belgium,26,24,2085,0,0
2024,1,2024-03-12,Iceland,Czech Republic,28,19,2086,0,0
2024,1,2024-03-12,Israel,Estonia,29,27,2087,0,0
2024,1,2024-03-12,Norway,Serbia,35,25,2088,0,0
2024,1,2024-03-12,Hungary,Switzerland,36,27,2089,0,0
2024,1,2024-03-12,Slovakia,Finland,32,25,2090,0,0
2024,1,2024-03-12,Lithuania,Georgia,35,27,2091,0,0
2024,1,2024-03-12,Turkey,Luxembourg,31,20,2092,0,0
2024,1,2024-03-12,Latvia,Italy,23,29,2093,0,0
2024,2,2024-03-14,France,Argentina,32,23,2094,1,1
2024,2,2024-03-14,Japan,Egypt,30,37,2095,1,1
2024,3,2024-03-14,Hungary,Tunisia,33,24,2096,0,0
2024,3,2024-03-14,Slovenia,Brazil,27,26,2097,0,0
2024,3,2024-03-14,Croatia,Austria,35,29,2098,0,0
2024,3,2024-03-14,Norway,Portugal,32,29,2099,0,0
2024,3,2024-03-14,Spain,Bahrain,39,27,2100,0,0
2024,3,2024-03-14,Germany,Algeria,41,29,2101,0,0
2024,2,2024-03-15,Netherlands,Czech Republic,29,29,2102,1,1
2024,2,2024-03-15,Montenegro,Georgia,34,20,2103,1,1
2024,2,2024-03-15,Poland,Serbia,25,26,2104,1,1
2024,3,2024-03-15,Spain,Slovenia,32,22,2105,0,0
2024,3,2024-03-15,Bahrain,Brazil,24,25,2106,0,0
2024,2,2024-03-16,France,Egypt,39,31,2107,1,1
2024,2,2024-03-16,Denmark,Switzerland,30,25,2108,1,1
2024,2,2024-03-16,Montenegro,Georgia,29,19,2109,1,1
2024,2,2024-03-16,Argentina,Japan,35,23,2110,1,1
2024,3,2024-03-16,Norway,Hungary,29,25,2111,0,0
2024,3,2024-03-16,Algeria,Austria,26,41,2112,0,0
2024,3,2024-03-16,Portugal,Tunisia,37,29,2113,0,0
2024,3,2024-03-16,Germany,Croatia,30,33,2114,0,0
2024,2,2024-03-17,Poland,Serbia,28,36,2115,1,1
2024,3,2024-03-17,Hungary,Portugal,30,27,2116,0,0
2024,3,2024-03-17,Tunisia,Norway,24,41,2117,0,0
2024,3,2024-03-17,Spain,Brazil,28,26,2118,0,0
2024,3,2024-03-17,Croatia,Algeria,34,22,2119,0,0
2024,3,2024-03-17,Bahrain,Slovenia,26,32,2120,0,0
2024,3,2024-03-17,Austria,Germany,31,34,2121,0,0
2024,1,2024-04-26,Luxembourg,North Macedonia,23,28,2122,0,0
2024,1,2024-04-26,Belgium,Netherlands,23,28,2123,0,0
2024,1,2024-04-26,Faroe Islands,Ukraine,33,26,2124,0,0
2024,1,2024-04-26,Latvia,France,19,38,2125,0,0
2024,1,2024-04-26,Slovakia,Norway,23,33,2126,0,0
